CustomerID,PurchaseFrequency,CustomerLifetimeValue,AverageTransactionValue,UniqueProducts,TotalQuantity,Recency,AvgRollingAmount
14488.0,1,1064.28,23.136521739130433,46,799,68,23.216231884057972
14489.0,1,463.38,15.446,30,299,207,15.853777777777777
14491.0,2,340.93,20.05470588235294,17,139,175,22.171176470588232
14493.0,5,2383.2400000000002,19.860333333333337,95,1285,7,20.0395
14494.0,1,139.56,19.937142857142856,7,92,26,19.15142857142857
14495.0,2,123.8,20.633333333333333,6,62,51,20.605555555555554
14496.0,2,538.8100000000001,28.35842105263158,16,159,312,28.475087719298244
14497.0,1,475.37,16.392068965517243,29,235,309,16.147241379310344
14498.0,5,1957.32,10.141554404145078,162,1098,43,10.200932642487047
14499.0,3,808.44,4.254947368421053,146,496,26,4.267315789473684
14500.0,3,356.85,50.978571428571435,6,117,88,49.853571428571435
14501.0,2,251.21,25.121000000000002,9,161,184,23.926000000000002
14502.0,11,2429.83,3.9964309210526316,368,1480,20,3.99280975877193
14503.0,6,3543.26,21.605243902439025,113,2004,3,21.493922764227648
14504.0,4,673.26,6.2921495327102805,85,308,47,6.193785046728972
14505.0,8,5859.43,7.464242038216561,540,2739,17,7.463789808917199
14506.0,5,1960.65,6.6462711864406785,204,704,17,6.669576271186441
14507.0,6,1367.88,14.398736842105265,79,594,24,13.205052631578948
14508.0,2,268.05,4.873636363636364,52,129,22,4.956969696969697
14511.0,5,1314.81,19.33544117647059,53,784,11,19.414460784313725
14512.0,2,275.28,11.968695652173912,19,122,188,11.677028985507246
14513.0,3,455.59000000000003,37.965833333333336,11,361,101,27.194166666666664
14514.0,3,990.2,14.35072463768116,65,564,61,14.226521739130435
14515.0,6,2076.89,21.192755102040817,68,1110,18,21.153911564625847
14517.0,2,330.45,18.358333333333334,17,91,33,19.12777777777778
14518.0,1,174.37,10.898125,16,278,64,9.32125
14520.0,2,270.6,67.65,3,146,2,89.3
14522.0,4,974.54,57.32588235294117,15,525,24,52.6664705882353
14523.0,1,241.09,20.090833333333332,12,251,108,20.279166666666665
14524.0,9,1843.83,9.359543147208122,161,669,32,9.069483925549916
14525.0,9,4215.9,14.95,217,2637,20,14.576152482269512
14527.0,55,8507.13,8.761204943357363,330,2088,3,8.774430140748368
14528.0,1,364.21999999999997,20.234444444444442,18,278,37,19.429814814814815
14529.0,3,578.61,2.7164788732394367,177,325,60,2.718356807511737
14530.0,6,2862.11,13.437136150234743,140,1395,26,13.483693270735527
14532.0,4,932.85,14.57578125,45,284,236,14.506380208333333
14533.0,7,1949.72,31.44709677419355,53,4019,25,31.26645161290323
14534.0,18,4397.3,8.656102362204726,331,2027,3,8.66202755905512
14535.0,3,2854.84,8.70378048780488,280,1824,60,8.738536585365853
14536.0,1,170.95,9.497222222222222,18,39,260,8.831018518518519
14537.0,1,355.56,35.556,10,120,58,37.4
14538.0,2,388.25,20.43421052631579,19,155,65,21.59421052631579
14539.0,2,537.48,16.79625,31,428,16,16.685000000000002
14540.0,3,952.66,13.417746478873239,64,411,10,13.451197183098591
14541.0,8,1453.35,13.84142857142857,71,641,59,13.468412698412699
14542.0,1,103.25,20.65,5,19,186,20.805
14543.0,16,3599.73,50.70042253521127,43,675,29,50.68258215962441
14544.0,2,2004.3,18.056756756756755,97,1536,24,18.17132132132132
14546.0,5,2573.93,6.48345088161209,250,1313,5,6.4701343408900085
14547.0,8,3974.75,11.196478873239437,198,2639,4,11.158164319248828
14548.0,2,652.8,163.2,2,256,151,170.0
14549.0,1,289.24,5.165,56,136,311,5.229732142857143
14550.0,2,757.37,16.114255319148935,38,389,11,15.917375886524823
14551.0,2,186.23,18.622999999999998,9,106,18,17.872
14552.0,1,164.22,2.8810526315789473,57,90,152,2.917309941520468
14553.0,5,859.27,7.604159292035398,103,493,19,7.682212389380531
14554.0,4,2279.4900000000002,11.229014778325125,147,1443,10,11.184269293924467
14555.0,2,312.54,16.449473684210528,18,122,57,15.914736842105263
14557.0,1,788.38,49.27375,16,510,85,53.07041666666667
14560.0,22,2237.77,30.240135135135134,39,1260,7,30.183040540540542
14561.0,3,1080.76,15.6631884057971,67,1014,76,15.63855072463768
14562.0,18,5006.77,11.949331742243437,187,1815,4,11.85048528241846
14565.0,4,3099.12,24.40251968503937,111,1540,96,24.24162729658793
14566.0,1,1432.0,358.0,4,800,111,358.0
14567.0,2,1530.3600000000001,46.374545454545455,33,412,57,46.67757575757576
14569.0,1,227.39,18.949166666666667,10,79,1,18.39083333333333
14570.0,2,218.06,7.519310344827586,29,95,281,7.303735632183908
14572.0,7,2804.54,10.704351145038167,190,1420,3,10.479478371501271
14573.0,9,1639.82,7.223876651982379,127,534,180,7.171674008810575
14576.0,1,35.400000000000006,35.400000000000006,1,12,372,35.400000000000006
14577.0,4,859.71,6.989512195121952,86,353,13,6.923658536585366
14578.0,1,168.63,7.02625,24,240,3,7.8741666666666665
14581.0,1,138.6,8.152941176470588,16,217,17,8.772450980392158
14582.0,1,114.11,19.018333333333334,6,73,41,17.75611111111111
14583.0,5,986.96,3.2680794701986757,243,751,6,3.2856953642384092
14584.0,4,1033.06,10.54142857142857,68,381,169,10.526207482993199
14585.0,1,157.05,5.415517241379311,29,91,50,5.267471264367816
14586.0,1,237.36,12.49263157894737,19,444,277,12.75157894736842
14587.0,9,1580.29,4.259541778975741,170,749,19,4.257318059299192
14589.0,1,39.75,13.25,3,5,372,15.016666666666666
14591.0,4,1320.21,7.501193181818182,138,1228,15,7.629176136363637
14592.0,3,557.94,3.5312658227848104,132,407,35,3.4758860759493673
14593.0,3,617.15,4.087086092715231,127,330,22,4.114293598233995
14594.0,2,363.33,6.987115384615384,48,183,7,6.955961538461538
14595.0,6,1740.6,17.06470588235294,94,978,20,17.25049019607843
14597.0,2,866.24,18.430638297872342,45,566,11,18.493617021276595
14598.0,1,221.97,4.4394,49,189,44,4.297466666666668
14600.0,1,393.33000000000004,15.733200000000002,25,125,306,15.854866666666666
14601.0,1,213.96,30.565714285714286,7,168,11,38.33142857142857
14603.0,1,660.0,330.0,2,400,275,240.0
14606.0,93,12076.15,4.511075831154277,819,6187,1,4.508069978832029
14607.0,14,16209.5,200.1172839506173,38,11526,16,199.94444444444446
14608.0,4,1785.15,89.25750000000001,8,437,4,94.76500000000001
14609.0,4,601.56,150.39,2,7026,72,151.56
14616.0,3,406.08000000000004,135.36,2,104,243,165.60000000000002
14618.0,3,553.44,34.59,10,264,9,36.95375000000001
14619.0,1,394.44,19.722,20,152,246,19.879833333333334
14620.0,2,412.78000000000003,15.876153846153848,26,214,206,15.941538461538462
14621.0,5,1788.3600000000001,19.438695652173916,80,993,1,19.694021739130438
14622.0,1,320.58000000000004,15.265714285714287,21,146,185,15.667301587301587
14623.0,5,886.7,6.666917293233083,108,418,32,6.503872180451128
14624.0,2,225.85,17.373076923076923,13,162,57,17.746153846153845
14625.0,2,899.63,16.974150943396225,51,335,196,16.96817610062893
14626.0,4,2791.27,22.87926229508197,108,1403,24,22.787322404371583
14628.0,2,671.96,27.998333333333335,22,272,91,28.02125
14629.0,2,955.26,6.3684,133,378,4,6.414311111111112
14631.0,3,1006.98,24.56048780487805,38,622,51,24.817073170731707
14632.0,1,114.56,14.32,8,96,263,15.53875
14633.0,1,344.90000000000003,17.245,20,96,266,17.360833333333336
14636.0,2,609.85,21.780357142857145,27,241,36,21.955357142857142
14638.0,1,443.6,27.725,16,166,51,29.684270833333336
14639.0,6,2984.49,17.351686046511627,138,1431,52,17.386182170542636
14640.0,6,2107.38,20.070285714285717,87,880,24,20.15457142857143
14641.0,1,110.46,15.78,7,90,22,18.674285714285713
14642.0,1,96.12,48.06,2,76,59,33.93
14643.0,2,693.8100000000001,22.380967741935486,30,815,170,22.85688172043011
14644.0,2,830.76,31.95230769230769,26,258,68,32.362307692307695
14645.0,2,597.09,19.903000000000002,28,381,157,19.497444444444447
14646.0,73,280206.02,134.97399807321773,700,196915,2,134.89103725112398
14647.0,1,236.04000000000002,8.430000000000001,24,91,201,8.505297619047619
14649.0,4,1402.59,7.5408064516129025,148,1004,5,7.584543010752688
14651.0,2,653.75,6.4727722772277225,95,343,67,6.3886138613861405
14652.0,1,114.18,3.937241379310345,29,53,77,4.0539080459770105
14653.0,7,1926.65,8.233547008547008,154,945,1,8.197542735042736
14655.0,4,1932.23,39.43326530612245,35,1089,8,39.28496598639456
14656.0,2,291.05,3.638125,73,120,169,3.677916666666667
14657.0,4,848.22,6.7319047619047625,103,466,18,6.561071428571428
14658.0,2,247.15,8.522413793103448,27,47,5,7.573563218390804
14659.0,9,2529.93,9.999723320158102,147,1195,9,10.02907114624506
14660.0,2,285.74,9.524666666666667,24,228,87,7.862166666666667
14661.0,1,107.95,26.9875,4,35,27,24.102083333333333
14662.0,4,741.37,4.722101910828026,143,578,29,4.7370594479830155
14664.0,2,636.24,6.492244897959184,78,465,20,6.548826530612245
14665.0,5,1835.7,20.39666666666667,63,740,61,20.42537037037037
14666.0,1,195.25,13.946428571428571,14,161,24,12.819642857142856
14667.0,25,9175.04,16.18172839506173,354,5319,11,16.159894179894177
14669.0,3,1259.24,7.58578313253012,158,770,242,7.619166666666665
14670.0,2,392.86,3.1939837398373987,107,326,280,3.2311111111111113
14672.0,2,765.55,12.549999999999999,58,454,235,12.351092896174864
14673.0,5,1736.4,23.464864864864865,39,1004,3,23.031283783783792
14675.0,1,596.36,6.148041237113402,93,336,16,6.106477663230241
14676.0,6,2548.2400000000002,60.672380952380955,29,2500,31,59.736666666666665
14680.0,16,28754.11,111.45003875968993,73,13476,25,110.94848837209302
14681.0,3,498.95,71.27857142857142,6,76,71,66.15833333333333
14682.0,2,52.0,26.0,1,80,188,23.4
14684.0,5,1201.51,3.080794871794872,231,821,26,2.9851965811965813
14687.0,1,628.38,41.892,15,470,107,38.376
14688.0,21,5579.1,17.219444444444445,148,3584,8,17.024485596707823
14689.0,1,112.8,8.676923076923076,13,76,209,7.513461538461538
14690.0,2,355.05,7.3968750000000005,40,167,44,7.576215277777777
14691.0,5,2114.33,29.779295774647885,50,707,31,29.74633802816901
14692.0,4,591.55,8.699264705882353,53,265,137,8.860539215686273
14693.0,1,172.9,21.6125,8,34,265,11.335416666666667
14696.0,7,2078.95,15.991923076923076,117,1630,4,15.996153846153849
14697.0,2,188.60999999999999,8.573181818181817,22,181,218,8.728863636363636
14698.0,5,1217.27,6.0863499999999995,148,602,2,6.151433333333333
14699.0,1,109.13000000000001,13.641250000000001,8,77,214,12.776666666666667
14700.0,3,2195.1,19.599107142857143,80,1314,32,19.44125
14701.0,9,2526.09,7.725045871559633,268,921,11,7.763756371049951
14702.0,17,3251.79,9.508157894736842,196,1439,1,9.529502923976608
14703.0,1,318.17,14.462272727272728,22,183,15,14.759545454545457
14704.0,9,1493.96,3.8014249363867685,288,1043,11,3.77320610687023
14705.0,1,179.0,179.0,1,100,199,179.0
14708.0,3,1126.37,40.2275,25,621,3,39.91678571428571
14709.0,13,4921.04,25.10734693877551,71,2484,15,25.06534013605442
14710.0,4,599.48,4.4079411764705885,124,375,14,4.456360294117647
14711.0,11,2839.62,8.230782608695652,221,966,10,8.235777777777777
14712.0,3,917.07,36.6828,21,315,29,33.053133333333335
14713.0,11,2662.2,7.876331360946745,146,1613,9,7.913017751479292
14714.0,1,160.19,16.019,10,229,24,15.120666666666665
14715.0,4,867.38,12.21661971830986,60,521,25,12.103943661971835
14716.0,2,307.51,6.029607843137255,46,495,43,6.086143790849673
14719.0,5,1581.84,6.731234042553191,177,1025,2,6.796056737588654
14720.0,3,663.81,17.94081081081081,34,219,6,17.990135135135134
14722.0,1,180.42000000000002,6.443571428571429,28,118,147,6.647142857142859
14723.0,6,1122.3600000000001,4.333436293436294,193,673,10,4.328159588159587
14725.0,1,655.58,13.948510638297874,45,588,25,13.551347517730497
14727.0,1,268.58,26.857999999999997,10,62,274,30.256
14729.0,1,313.49,4.415352112676056,69,197,374,4.390234741784036
14730.0,8,1897.57,4.107294372294372,317,1078,1,4.0928860028860035
14731.0,3,380.02,8.444888888888888,38,256,47,8.45211111111111
14732.0,8,2702.4900000000002,18.384285714285717,105,1405,8,18.390975056689342
14733.0,12,9585.91,47.455,102,3764,16,47.329257425742576
14735.0,32,6065.69,31.26644329896907,99,2264,4,31.452268041237122
14737.0,3,1164.55,68.50294117647059,15,345,4,70.90294117647058
14738.0,7,1314.45,24.34166666666667,39,601,43,24.20216049382716
14739.0,7,3902.28,65.038,47,3820,4,63.815333333333335
14740.0,3,1448.21,16.272022471910113,85,735,197,16.259662921348312
14741.0,6,1400.34,23.73457627118644,35,841,12,23.58824858757062
14744.0,7,1099.98,42.30692307692308,21,627,16,43.605000000000004
14745.0,5,1220.26,17.684927536231886,46,1038,113,18.446763285024154
14747.0,1,328.2,18.233333333333334,18,84,249,18.844444444444445
14748.0,5,1415.75,15.907303370786517,87,1223,29,15.829850187265919
14752.0,1,389.64,77.928,5,260,44,106.59199999999998
14753.0,1,563.15,18.771666666666665,30,211,87,18.51527777777778
14754.0,2,638.05,15.562195121951218,38,486,45,15.633414634146343
14755.0,11,5010.28,21.320340425531914,128,2219,10,21.34078014184397
14756.0,1,738.96,19.446315789473687,38,416,15,19.514736842105265
14757.0,1,420.5,22.13157894736842,19,160,75,22.92017543859649
14758.0,4,1484.06,20.90225352112676,54,419,145,20.88018779342723
14759.0,3,1625.97,15.940882352941177,92,569,5,15.949460784313725
14760.0,1,89.2,17.84,5,40,297,15.846666666666668
14761.0,2,255.9,23.263636363636365,11,118,59,21.20909090909091
14762.0,1,300.52,14.310476190476189,21,341,264,14.624761904761906
14764.0,1,278.3,46.38333333333333,6,190,47,54.31666666666667
14765.0,3,254.11,6.515641025641026,38,135,29,6.523547008547007
14766.0,6,2473.37,18.321259259259257,111,1349,8,18.32267901234568
14768.0,2,192.60000000000002,38.52,4,52,17,33.95
14769.0,8,10416.98,9.808832391713747,718,7239,3,9.807011927181417
14770.0,2,876.42,16.854230769230767,49,490,232,16.60903846153846
14772.0,1,139.26,15.473333333333333,9,82,112,15.952037037037037
14775.0,3,1011.9,16.865,57,1174,58,16.734666666666666
14776.0,11,2538.3,21.694871794871798,44,3134,51,21.661538461538463
14778.0,2,730.86,20.881714285714285,34,306,127,20.367428571428572
14779.0,3,386.15,9.418292682926829,40,84,281,9.359146341463415
14780.0,2,447.68,16.58074074074074,26,310,55,16.68
14782.0,1,200.10000000000002,33.35,6,114,320,43.25
14784.0,2,289.99,19.332666666666668,15,237,26,20.916666666666668
14785.0,2,77.4,25.8,2,84,10,25.180000000000003
14788.0,2,679.4399999999999,22.648,26,421,7,22.684
14789.0,1,197.64,32.94,6,116,29,30.189999999999998
14790.0,4,745.06,16.19695652173913,30,699,17,16.338260869565215
14792.0,1,6.2,3.1,2,2,64,2.525
14793.0,1,228.99,16.356428571428573,14,91,21,16.457619047619048
14794.0,7,1319.91,16.498875,68,673,3,16.396375
14795.0,1,131.45000000000002,21.908333333333335,6,17,166,25.19027777777778
14796.0,17,7975.49,7.045485865724381,403,5995,1,7.061749116607774
14798.0,3,173.74,14.478333333333333,11,150,53,13.146388888888888
14799.0,1,157.7,12.13076923076923,13,146,51,11.345769230769232
14800.0,12,4331.79,11.310156657963446,246,3644,48,11.300147954743256
14801.0,1,189.34,3.3217543859649123,56,173,61,3.2209941520467833
14803.0,3,845.55,19.217045454545453,35,370,162,19.160416666666666
14804.0,1,353.27,29.439166666666665,12,121,9,30.28222222222222
14805.0,4,546.4,11.878260869565217,30,114,15,11.903260869565216
14806.0,1,193.39000000000001,17.580909090909092,11,330,75,17.312727272727273
14808.0,8,2718.6,11.768831168831168,176,2120,40,11.996103896103895
14810.0,11,2085.33,8.209960629921259,106,1015,41,8.186994750656169
14813.0,2,152.88,5.2717241379310344,25,66,370,5.162528735632183
14815.0,2,778.5,14.68867924528302,53,744,37,14.649056603773584
14816.0,1,271.85,67.9625,4,5,197,39.28125
14817.0,2,1110.34,17.624444444444443,52,655,200,17.23621693121693
14818.0,3,657.8,13.704166666666666,41,324,74,13.726041666666667
14819.0,2,272.07,20.928461538461537,13,109,64,21.62846153846154
14820.0,4,507.29,17.492758620689656,24,253,21,17.808275862068967
14821.0,1,48.800000000000004,24.400000000000002,2,20,367,24.800000000000004
14823.0,3,321.43,4.591857142857143,56,88,180,4.648880952380953
14824.0,4,1127.71,38.88655172413793,19,525,10,37.2164367816092
14825.0,12,2221.01,18.50841666666667,82,989,4,18.67669444444444
14828.0,3,2139.76,125.86823529411765,17,2172,197,132.6094117647059
14829.0,4,697.55,16.60833333333333,39,452,29,16.576349206349207
14830.0,1,188.88,4.843076923076923,39,164,53,4.631794871794871
14834.0,6,1720.3,25.676119402985073,43,734,18,26.154328358208954
14836.0,3,102.44999999999999,17.075,5,45,10,17.041666666666668
14837.0,4,1649.5,15.273148148148149,96,1436,90,15.301003086419755
14840.0,1,62.85,15.7125,4,31,268,15.2375
14841.0,6,3295.76,23.88231884057971,103,1778,53,23.92048309178744
14842.0,4,2824.69,19.480620689655172,128,1166,44,19.75694252873563
14844.0,4,3189.81,24.537,87,1833,64,24.588589743589743
14847.0,1,309.4,23.799999999999997,13,120,149,24.356410256410257
14849.0,25,7930.54,20.439536082474227,159,5694,22,20.36798969072165
14850.0,1,325.75,15.511904761904763,21,293,312,14.714682539682538
14851.0,2,511.35,18.2625,28,325,23,18.086785714285714
14852.0,6,2836.69,19.83699300699301,96,1747,58,19.831794871794873
14853.0,2,475.8,52.86666666666667,8,82,24,53.209259259259255
14854.0,7,2740.03,21.746269841269843,110,1820,78,21.979920634920635
14855.0,2,645.65,32.2825,13,267,119,31.32
14856.0,3,1290.53,19.854307692307692,65,711,36,19.626923076923077
14857.0,2,1173.12,19.552,58,464,60,19.663666666666664
14859.0,4,1353.74,23.340344827586208,47,671,13,23.194080459770113
14860.0,1,170.32,15.483636363636363,11,232,19,15.663030303030302
14861.0,1,125.79,20.965,6,117,52,25.146666666666665
14862.0,2,841.1999999999999,17.525,47,772,26,17.33263888888889
14863.0,1,266.76,24.25090909090909,11,132,29,26.421818181818182
14865.0,2,52.2,13.05,4,108,7,13.84
14866.0,12,14389.9,145.35252525252525,30,6752,11,145.67856902356905
14867.0,3,710.28,19.73,31,328,186,19.311481481481483
14868.0,8,2953.59,20.511041666666667,96,1405,3,20.313125
14869.0,2,721.45,10.306428571428572,66,549,9,10.355238095238095
14870.0,1,327.25,25.173076923076923,13,119,262,25.40576923076923
14871.0,4,501.28000000000003,5.390107526881721,68,179,3,5.264301075268817
14873.0,1,519.68,18.56,28,168,210,18.881428571428568
14875.0,2,1465.3200000000002,31.17702127659575,46,558,108,30.791560283687943
14878.0,9,1476.09,12.099098360655738,62,799,13,12.179494535519126
14880.0,3,690.59,15.012826086956522,45,365,77,15.008478260869564
14881.0,1,255.4,15.023529411764706,17,316,20,15.51450980392157
14882.0,2,589.7,53.60909090909092,6,158,27,49.17727272727273
14883.0,6,761.59,14.369622641509434,39,790,19,14.52056603773585
14885.0,1,765.3199999999999,51.02133333333333,15,724,132,47.59688888888889
